year,h3_index,unique_id_count
2023-01-01 12:00:00,8a194e6996f7fff,2
2023-01-01 12:00:00,8a194e699717fff,2
2023-01-01 12:00:00,8a194e699737fff,2
2023-01-01 12:00:00,8a194e699787fff,2
2023-01-01 12:00:00,8a194e69978ffff,2
2023-01-01 12:00:00,8a194e699797fff,1
2023-01-01 12:00:00,8a194e6997a7fff,2
2023-01-01 12:00:00,8a194e6997affff,1
2023-01-01 12:00:00,8a194e699807fff,1
2023-01-01 12:00:00,8a194e69981ffff,2
2023-01-01 12:00:00,8a194e69982ffff,2
2023-01-01 12:00:00,8a194e699867fff,1
2023-01-01 12:00:00,8a194e69988ffff,1
2023-01-01 12:00:00,8a194e6998c7fff,2
2023-01-01 12:00:00,8a194e6998e7fff,1
2023-01-01 12:00:00,8a194e6998f7fff,2
2023-01-01 12:00:00,8a194e699907fff,1
2023-01-01 12:00:00,8a194e69990ffff,1
2023-01-01 12:00:00,8a194e69991ffff,1
2023-01-01 12:00:00,8a194e69992ffff,3
2023-01-01 12:00:00,8a194e699947fff,1
2023-01-01 12:00:00,8a194e69994ffff,3
2023-01-01 12:00:00,8a194e699957fff,1
2023-01-01 12:00:00,8a194e699967fff,2
2023-01-01 12:00:00,8a194e69996ffff,1
2023-01-01 12:00:00,8a194e699987fff,1
2023-01-01 12:00:00,8a194e699997fff,3
2023-01-01 12:00:00,8a194e6999affff,2
2023-01-01 12:00:00,8a194e699a1ffff,1
2023-01-01 12:00:00,8a194e699a27fff,2
2023-01-01 12:00:00,8a194e699a2ffff,1
2023-01-01 12:00:00,8a194e699a47fff,1
2023-01-01 12:00:00,8a194e699a77fff,1
2023-01-01 12:00:00,8a194e699a97fff,1
2023-01-01 12:00:00,8a194e699ab7fff,1
2023-01-01 12:00:00,8a194e699ad7fff,1
2023-01-01 12:00:00,8a194e699af7fff,1
2023-01-01 12:00:00,8a194e699b1ffff,3
2023-01-01 12:00:00,8a194e699b57fff,1
2023-01-01 12:00:00,8a194e699b87fff,1
2023-01-01 12:00:00,8a194e699b9ffff,2
2023-01-01 12:00:00,8a194e699c0ffff,1
2023-01-01 12:00:00,8a194e699c27fff,1
2023-01-01 12:00:00,8a194e699c2ffff,1
2023-01-01 12:00:00,8a194e699c4ffff,1
2023-01-01 12:00:00,8a194e699c67fff,1
2023-01-01 12:00:00,8a194e699c6ffff,1
2023-01-01 12:00:00,8a194e699c77fff,1
2023-01-01 12:00:00,8a194e699ccffff,3
2023-01-01 12:00:00,8a194e699ce7fff,1
2023-01-01 12:00:00,8a194e699cf7fff,3
2023-01-01 12:00:00,8a194e699d07fff,1
2023-01-01 12:00:00,8a194e699d17fff,1
2023-01-01 12:00:00,8a194e699d27fff,1
2023-01-01 12:00:00,8a194e699d37fff,2
2023-01-01 12:00:00,8a194e699d47fff,2
2023-01-01 12:00:00,8a194e699d67fff,1
2023-01-01 12:00:00,8a194e699d6ffff,1
2023-01-01 12:00:00,8a194e699d87fff,2
2023-01-01 12:00:00,8a194e699da7fff,1
2023-01-01 12:00:00,8a194e69a007fff,3
2023-01-01 12:00:00,8a194e69a00ffff,4
2023-01-01 12:00:00,8a194e69a017fff,2
2023-01-01 12:00:00,8a194e69a027fff,2
2023-01-01 12:00:00,8a194e69a02ffff,3
2023-01-01 12:00:00,8a194e69a037fff,1
2023-01-01 12:00:00,8a194e69a04ffff,1
2023-01-01 12:00:00,8a194e69a067fff,1
2023-01-01 12:00:00,8a194e69a077fff,2
2023-01-01 12:00:00,8a194e69a087fff,5
2023-01-01 12:00:00,8a194e69a08ffff,7
2023-01-01 12:00:00,8a194e69a097fff,1
2023-01-01 12:00:00,8a194e69a09ffff,2
2023-01-01 12:00:00,8a194e69a0affff,4
2023-01-01 12:00:00,8a194e69a0b7fff,3
2023-01-01 12:00:00,8a194e69a0c7fff,5
2023-01-01 12:00:00,8a194e69a0cffff,2
2023-01-01 12:00:00,8a194e69a0d7fff,5
2023-01-01 12:00:00,8a194e69a0dffff,2
2023-01-01 12:00:00,8a194e69a0e7fff,4
2023-01-01 12:00:00,8a194e69a0effff,1
2023-01-01 12:00:00,8a194e69a0f7fff,3
2023-01-01 12:00:00,8a194e69a107fff,3
2023-01-01 12:00:00,8a194e69a10ffff,1
2023-01-01 12:00:00,8a194e69a117fff,1
2023-01-01 12:00:00,8a194e69a11ffff,2
2023-01-01 12:00:00,8a194e69a12ffff,3
2023-01-01 12:00:00,8a194e69a137fff,2
2023-01-01 12:00:00,8a194e69a147fff,2
2023-01-01 12:00:00,8a194e69a157fff,2
2023-01-01 12:00:00,8a194e69a15ffff,6
2023-01-01 12:00:00,8a194e69a167fff,1
2023-01-01 12:00:00,8a194e69a16ffff,2
2023-01-01 12:00:00,8a194e69a177fff,2
2023-01-01 12:00:00,8a194e69a19ffff,4
2023-01-01 12:00:00,8a194e69a1a7fff,3
2023-01-01 12:00:00,8a194e69a1affff,3
2023-01-01 12:00:00,8a194e69a1b7fff,4
2023-01-01 12:00:00,8a194e69a20ffff,1
2023-01-01 12:00:00,8a194e69a217fff,2
2023-01-01 12:00:00,8a194e69a21ffff,2
2023-01-01 12:00:00,8a194e69a22ffff,3
2023-01-01 12:00:00,8a194e69a237fff,2
2023-01-01 12:00:00,8a194e69a24ffff,2
2023-01-01 12:00:00,8a194e69a257fff,2
2023-01-01 12:00:00,8a194e69a25ffff,4
2023-01-01 12:00:00,8a194e69a267fff,1
2023-01-01 12:00:00,8a194e69a26ffff,2
2023-01-01 12:00:00,8a194e69a287fff,2
2023-01-01 12:00:00,8a194e69a28ffff,1
2023-01-01 12:00:00,8a194e69a297fff,2
2023-01-01 12:00:00,8a194e69a29ffff,3
2023-01-01 12:00:00,8a194e69a2a7fff,3
2023-01-01 12:00:00,8a194e69a2affff,2
2023-01-01 12:00:00,8a194e69a2b7fff,3
2023-01-01 12:00:00,8a194e69a2c7fff,4
2023-01-01 12:00:00,8a194e69a2cffff,1
2023-01-01 12:00:00,8a194e69a2d7fff,6
2023-01-01 12:00:00,8a194e69a2dffff,6
2023-01-01 12:00:00,8a194e69a2e7fff,1
2023-01-01 12:00:00,8a194e69a2effff,1
2023-01-01 12:00:00,8a194e69a2f7fff,2
2023-01-01 12:00:00,8a194e69a30ffff,4
2023-01-01 12:00:00,8a194e69a317fff,4
2023-01-01 12:00:00,8a194e69a31ffff,2
2023-01-01 12:00:00,8a194e69a327fff,1
2023-01-01 12:00:00,8a194e69a32ffff,3
2023-01-01 12:00:00,8a194e69a337fff,3
2023-01-01 12:00:00,8a194e69a35ffff,3
2023-01-01 12:00:00,8a194e69a36ffff,1
2023-01-01 12:00:00,8a194e69a377fff,6
2023-01-01 12:00:00,8a194e69a38ffff,4
2023-01-01 12:00:00,8a194e69a39ffff,3
2023-01-01 12:00:00,8a194e69a3a7fff,1
2023-01-01 12:00:00,8a194e69a3affff,2
2023-01-01 12:00:00,8a194e69a40ffff,1
2023-01-01 12:00:00,8a194e69a417fff,1
2023-01-01 12:00:00,8a194e69a427fff,1
2023-01-01 12:00:00,8a194e69a44ffff,4
2023-01-01 12:00:00,8a194e69a457fff,1
2023-01-01 12:00:00,8a194e69a45ffff,1
2023-01-01 12:00:00,8a194e69a467fff,2
2023-01-01 12:00:00,8a194e69a46ffff,5
2023-01-01 12:00:00,8a194e69a477fff,4
2023-01-01 12:00:00,8a194e69a487fff,3
2023-01-01 12:00:00,8a194e69a48ffff,4
2023-01-01 12:00:00,8a194e69a497fff,1
2023-01-01 12:00:00,8a194e69a49ffff,2
2023-01-01 12:00:00,8a194e69a4affff,2
2023-01-01 12:00:00,8a194e69a4b7fff,1
2023-01-01 12:00:00,8a194e69a4c7fff,1
2023-01-01 12:00:00,8a194e69a4cffff,4
2023-01-01 12:00:00,8a194e69a4d7fff,2
2023-01-01 12:00:00,8a194e69a4dffff,4
2023-01-01 12:00:00,8a194e69a4effff,4
2023-01-01 12:00:00,8a194e69a517fff,1
2023-01-01 12:00:00,8a194e69a51ffff,1
2023-01-01 12:00:00,8a194e69a527fff,1
2023-01-01 12:00:00,8a194e69a537fff,2
2023-01-01 12:00:00,8a194e69a56ffff,1
2023-01-01 12:00:00,8a194e69a587fff,3
2023-01-01 12:00:00,8a194e69a58ffff,3
2023-01-01 12:00:00,8a194e69a597fff,2
2023-01-01 12:00:00,8a194e69a59ffff,4
2023-01-01 12:00:00,8a194e69a5a7fff,3
2023-01-01 12:00:00,8a194e69a5affff,1
2023-01-01 12:00:00,8a194e69a5b7fff,1
2023-01-01 12:00:00,8a194e69a607fff,3
2023-01-01 12:00:00,8a194e69a60ffff,3
2023-01-01 12:00:00,8a194e69a617fff,6
2023-01-01 12:00:00,8a194e69a61ffff,4
2023-01-01 12:00:00,8a194e69a627fff,5
2023-01-01 12:00:00,8a194e69a62ffff,1
2023-01-01 12:00:00,8a194e69a637fff,1
2023-01-01 12:00:00,8a194e69a64ffff,2
2023-01-01 12:00:00,8a194e69a65ffff,1
2023-01-01 12:00:00,8a194e69a667fff,3
2023-01-01 12:00:00,8a194e69a66ffff,5
2023-01-01 12:00:00,8a194e69a677fff,4
2023-01-01 12:00:00,8a194e69a687fff,2
2023-01-01 12:00:00,8a194e69a68ffff,1
2023-01-01 12:00:00,8a194e69a697fff,5
2023-01-01 12:00:00,8a194e69a69ffff,1
2023-01-01 12:00:00,8a194e69a6a7fff,2
2023-01-01 12:00:00,8a194e69a6affff,2
2023-01-01 12:00:00,8a194e69a6b7fff,2
2023-01-01 12:00:00,8a194e69a6c7fff,2
2023-01-01 12:00:00,8a194e69a6cffff,2
2023-01-01 12:00:00,8a194e69a6d7fff,1
2023-01-01 12:00:00,8a194e69a6e7fff,1
2023-01-01 12:00:00,8a194e69a6effff,1
2023-01-01 12:00:00,8a194e69a6f7fff,3
2023-01-01 12:00:00,8a194e69a707fff,5
2023-01-01 12:00:00,8a194e69a70ffff,4
2023-01-01 12:00:00,8a194e69a717fff,4
2023-01-01 12:00:00,8a194e69a71ffff,3
2023-01-01 12:00:00,8a194e69a727fff,6
2023-01-01 12:00:00,8a194e69a72ffff,1
2023-01-01 12:00:00,8a194e69a737fff,6
2023-01-01 12:00:00,8a194e69a747fff,3
2023-01-01 12:00:00,8a194e69a74ffff,2
2023-01-01 12:00:00,8a194e69a757fff,2
2023-01-01 12:00:00,8a194e69a767fff,3
2023-01-01 12:00:00,8a194e69a76ffff,2
2023-01-01 12:00:00,8a194e69a777fff,2
2023-01-01 12:00:00,8a194e69a787fff,3
2023-01-01 12:00:00,8a194e69a78ffff,3
2023-01-01 12:00:00,8a194e69a797fff,2
2023-01-01 12:00:00,8a194e69a79ffff,1
2023-01-01 12:00:00,8a194e69a7a7fff,2
2023-01-01 12:00:00,8a194e69a7affff,2
2023-01-01 12:00:00,8a194e69a7b7fff,3
2023-01-01 12:00:00,8a194e69a807fff,3
2023-01-01 12:00:00,8a194e69a80ffff,4
2023-01-01 12:00:00,8a194e69a817fff,4
2023-01-01 12:00:00,8a194e69a81ffff,4
2023-01-01 12:00:00,8a194e69a827fff,1
2023-01-01 12:00:00,8a194e69a82ffff,1
2023-01-01 12:00:00,8a194e69a847fff,3
2023-01-01 12:00:00,8a194e69a84ffff,2
2023-01-01 12:00:00,8a194e69a857fff,2
2023-01-01 12:00:00,8a194e69a85ffff,8
2023-01-01 12:00:00,8a194e69a867fff,5
2023-01-01 12:00:00,8a194e69a86ffff,3
2023-01-01 12:00:00,8a194e69a877fff,1
2023-01-01 12:00:00,8a194e69a887fff,2
2023-01-01 12:00:00,8a194e69a897fff,3
2023-01-01 12:00:00,8a194e69a89ffff,3
2023-01-01 12:00:00,8a194e69a8a7fff,1
2023-01-01 12:00:00,8a194e69a8affff,2
2023-01-01 12:00:00,8a194e69a8c7fff,2
2023-01-01 12:00:00,8a194e69a8cffff,1
2023-01-01 12:00:00,8a194e69a8d7fff,1
2023-01-01 12:00:00,8a194e69a8dffff,3
2023-01-01 12:00:00,8a194e69a8e7fff,3
2023-01-01 12:00:00,8a194e69a8effff,6
2023-01-01 12:00:00,8a194e69a8f7fff,6
2023-01-01 12:00:00,8a194e69a91ffff,2
2023-01-01 12:00:00,8a194e69a947fff,2
2023-01-01 12:00:00,8a194e69a957fff,1
2023-01-01 12:00:00,8a194e69a95ffff,2
2023-01-01 12:00:00,8a194e69a967fff,1
2023-01-01 12:00:00,8a194e69a977fff,2
2023-01-01 12:00:00,8a194e69a987fff,1
2023-01-01 12:00:00,8a194e69a98ffff,1
2023-01-01 12:00:00,8a194e69a997fff,1
2023-01-01 12:00:00,8a194e69a99ffff,2
2023-01-01 12:00:00,8a194e69a9a7fff,2
2023-01-01 12:00:00,8a194e69aa07fff,2
2023-01-01 12:00:00,8a194e69aa0ffff,1
2023-01-01 12:00:00,8a194e69aa17fff,3
2023-01-01 12:00:00,8a194e69aa1ffff,1
2023-01-01 12:00:00,8a194e69aa27fff,2
2023-01-01 12:00:00,8a194e69aa2ffff,1
2023-01-01 12:00:00,8a194e69aa37fff,3
2023-01-01 12:00:00,8a194e69aa57fff,1
2023-01-01 12:00:00,8a194e69aa5ffff,4
2023-01-01 12:00:00,8a194e69aa67fff,3
2023-01-01 12:00:00,8a194e69aa87fff,2
2023-01-01 12:00:00,8a194e69aa8ffff,5
2023-01-01 12:00:00,8a194e69aa97fff,2
2023-01-01 12:00:00,8a194e69aa9ffff,2
2023-01-01 12:00:00,8a194e69aaa7fff,1
2023-01-01 12:00:00,8a194e69aaaffff,2
2023-01-01 12:00:00,8a194e69aab7fff,2
2023-01-01 12:00:00,8a194e69aae7fff,2
2023-01-01 12:00:00,8a194e69aaeffff,1
2023-01-01 12:00:00,8a194e69ab07fff,1
2023-01-01 12:00:00,8a194e69ab0ffff,1
2023-01-01 12:00:00,8a194e69ab17fff,6
2023-01-01 12:00:00,8a194e69ab1ffff,2
2023-01-01 12:00:00,8a194e69ab27fff,4
2023-01-01 12:00:00,8a194e69ab2ffff,3
2023-01-01 12:00:00,8a194e69ab37fff,1
2023-01-01 12:00:00,8a194e69ab47fff,1
2023-01-01 12:00:00,8a194e69ab4ffff,1
2023-01-01 12:00:00,8a194e69ab5ffff,1
2023-01-01 12:00:00,8a194e69ab67fff,2
2023-01-01 12:00:00,8a194e69ab6ffff,1
2023-01-01 12:00:00,8a194e69ab77fff,3
2023-01-01 12:00:00,8a194e69ab87fff,2
2023-01-01 12:00:00,8a194e69ab8ffff,2
2023-01-01 12:00:00,8a194e69ab97fff,3
2023-01-01 12:00:00,8a194e69ab9ffff,1
2023-01-01 12:00:00,8a194e69aba7fff,4
2023-01-01 12:00:00,8a194e69abaffff,2
2023-01-01 12:00:00,8a194e69abb7fff,2
2023-01-01 12:00:00,8a194e69ac07fff,2
2023-01-01 12:00:00,8a194e69ac0ffff,1
2023-01-01 12:00:00,8a194e69ac1ffff,1
2023-01-01 12:00:00,8a194e69ac27fff,2
2023-01-01 12:00:00,8a194e69ac2ffff,1
2023-01-01 12:00:00,8a194e69ac37fff,2
2023-01-01 12:00:00,8a194e69ac47fff,2
2023-01-01 12:00:00,8a194e69ac4ffff,5
2023-01-01 12:00:00,8a194e69ac5ffff,2
2023-01-01 12:00:00,8a194e69ac67fff,1
2023-01-01 12:00:00,8a194e69ac77fff,1
2023-01-01 12:00:00,8a194e69ac8ffff,1
2023-01-01 12:00:00,8a194e69ac97fff,2
2023-01-01 12:00:00,8a194e69ac9ffff,1
2023-01-01 12:00:00,8a194e69aca7fff,4
2023-01-01 12:00:00,8a194e69acaffff,1
2023-01-01 12:00:00,8a194e69acb7fff,1
2023-01-01 12:00:00,8a194e69accffff,1
2023-01-01 12:00:00,8a194e69acdffff,1
2023-01-01 12:00:00,8a194e69ace7fff,2
2023-01-01 12:00:00,8a194e69ad07fff,1
2023-01-01 12:00:00,8a194e69ad0ffff,1
2023-01-01 12:00:00,8a194e69ad17fff,4
2023-01-01 12:00:00,8a194e69ad1ffff,1
2023-01-01 12:00:00,8a194e69ad27fff,1
2023-01-01 12:00:00,8a194e69ad2ffff,6
2023-01-01 12:00:00,8a194e69ad37fff,2
2023-01-01 12:00:00,8a194e69ad47fff,1
2023-01-01 12:00:00,8a194e69ad4ffff,3
2023-01-01 12:00:00,8a194e69ad57fff,1
2023-01-01 12:00:00,8a194e69ad5ffff,3
2023-01-01 12:00:00,8a194e69ad67fff,1
2023-01-01 12:00:00,8a194e69ad87fff,3
2023-01-01 12:00:00,8a194e69ad8ffff,2
2023-01-01 12:00:00,8a194e69ad97fff,1
2023-01-01 12:00:00,8a194e69ada7fff,1
2023-01-01 12:00:00,8a194e69adb7fff,2
2023-01-01 12:00:00,8a194e69b007fff,1
2023-01-01 12:00:00,8a194e69b00ffff,1
2023-01-01 12:00:00,8a194e69b017fff,2
2023-01-01 12:00:00,8a194e69b01ffff,1
2023-01-01 12:00:00,8a194e69b02ffff,4
2023-01-01 12:00:00,8a194e69b037fff,3
2023-01-01 12:00:00,8a194e69b047fff,3
2023-01-01 12:00:00,8a194e69b04ffff,4
2023-01-01 12:00:00,8a194e69b057fff,1
2023-01-01 12:00:00,8a194e69b05ffff,2
2023-01-01 12:00:00,8a194e69b067fff,3
2023-01-01 12:00:00,8a194e69b06ffff,2
2023-01-01 12:00:00,8a194e69b077fff,1
2023-01-01 12:00:00,8a194e69b087fff,1
2023-01-01 12:00:00,8a194e69b08ffff,2
2023-01-01 12:00:00,8a194e69b097fff,2
2023-01-01 12:00:00,8a194e69b0a7fff,3
2023-01-01 12:00:00,8a194e69b0affff,3
2023-01-01 12:00:00,8a194e69b0b7fff,1
2023-01-01 12:00:00,8a194e69b0cffff,1
2023-01-01 12:00:00,8a194e69b0d7fff,1
2023-01-01 12:00:00,8a194e69b0dffff,2
2023-01-01 12:00:00,8a194e69b0e7fff,3
2023-01-01 12:00:00,8a194e69b0effff,2
2023-01-01 12:00:00,8a194e69b0f7fff,1
2023-01-01 12:00:00,8a194e69b107fff,2
2023-01-01 12:00:00,8a194e69b10ffff,1
2023-01-01 12:00:00,8a194e69b127fff,1
2023-01-01 12:00:00,8a194e69b137fff,2
2023-01-01 12:00:00,8a194e69b147fff,3
2023-01-01 12:00:00,8a194e69b15ffff,2
2023-01-01 12:00:00,8a194e69b167fff,2
2023-01-01 12:00:00,8a194e69b16ffff,1
2023-01-01 12:00:00,8a194e69b177fff,1
2023-01-01 12:00:00,8a194e69b187fff,1
2023-01-01 12:00:00,8a194e69b18ffff,3
2023-01-01 12:00:00,8a194e69b1affff,3
2023-01-01 12:00:00,8a194e69b207fff,1
2023-01-01 12:00:00,8a194e69b20ffff,1
2023-01-01 12:00:00,8a194e69b217fff,1
2023-01-01 12:00:00,8a194e69b227fff,1
2023-01-01 12:00:00,8a194e69b22ffff,1
2023-01-01 12:00:00,8a194e69b287fff,3
2023-01-01 12:00:00,8a194e69b28ffff,5
2023-01-01 12:00:00,8a194e69b297fff,2
2023-01-01 12:00:00,8a194e69b29ffff,2
2023-01-01 12:00:00,8a194e69b2a7fff,1
2023-01-01 12:00:00,8a194e69b2b7fff,2
2023-01-01 12:00:00,8a194e69b2c7fff,3
2023-01-01 12:00:00,8a194e69b2cffff,1
2023-01-01 12:00:00,8a194e69b2d7fff,3
2023-01-01 12:00:00,8a194e69b2dffff,1
2023-01-01 12:00:00,8a194e69b2e7fff,1
2023-01-01 12:00:00,8a194e69b2f7fff,4
2023-01-01 12:00:00,8a194e69b30ffff,1
2023-01-01 12:00:00,8a194e69b327fff,1
2023-01-01 12:00:00,8a194e69b337fff,4
2023-01-01 12:00:00,8a194e69b347fff,1
2023-01-01 12:00:00,8a194e69b35ffff,2
2023-01-01 12:00:00,8a194e69b367fff,1
2023-01-01 12:00:00,8a194e69b38ffff,3
2023-01-01 12:00:00,8a194e69b397fff,2
2023-01-01 12:00:00,8a194e69b39ffff,2
2023-01-01 12:00:00,8a194e69b3b7fff,4
2023-01-01 12:00:00,8a194e69b407fff,1
2023-01-01 12:00:00,8a194e69b417fff,1
2023-01-01 12:00:00,8a194e69b42ffff,1
2023-01-01 12:00:00,8a194e69b44ffff,3
2023-01-01 12:00:00,8a194e69b45ffff,2
2023-01-01 12:00:00,8a194e69b467fff,1
2023-01-01 12:00:00,8a194e69b48ffff,1
2023-01-01 12:00:00,8a194e69b49ffff,1
2023-01-01 12:00:00,8a194e69b4dffff,3
2023-01-01 12:00:00,8a194e69b4effff,1
2023-01-01 12:00:00,8a194e69b507fff,7
2023-01-01 12:00:00,8a194e69b50ffff,2
2023-01-01 12:00:00,8a194e69b527fff,2
2023-01-01 12:00:00,8a194e69b52ffff,1
2023-01-01 12:00:00,8a194e69b537fff,1
2023-01-01 12:00:00,8a194e69b557fff,1
2023-01-01 12:00:00,8a194e69b5affff,1
2023-01-01 12:00:00,8a194e69b5b7fff,2
2023-01-01 12:00:00,8a194e69b607fff,3
2023-01-01 12:00:00,8a194e69b617fff,2
2023-01-01 12:00:00,8a194e69b61ffff,3
2023-01-01 12:00:00,8a194e69b627fff,4
2023-01-01 12:00:00,8a194e69b62ffff,3
2023-01-01 12:00:00,8a194e69b637fff,2
2023-01-01 12:00:00,8a194e69b697fff,1
2023-01-01 12:00:00,8a194e69b6a7fff,1
2023-01-01 12:00:00,8a194e69b6affff,1
2023-01-01 12:00:00,8a194e69b6b7fff,1
2023-01-01 12:00:00,8a194e69b6c7fff,1
2023-01-01 12:00:00,8a194e69b6e7fff,1
2023-01-01 12:00:00,8a194e69b6f7fff,2
2023-01-01 12:00:00,8a194e69b707fff,2
2023-01-01 12:00:00,8a194e69b70ffff,2
2023-01-01 12:00:00,8a194e69b717fff,1
2023-01-01 12:00:00,8a194e69b71ffff,5
2023-01-01 12:00:00,8a194e69b727fff,1
2023-01-01 12:00:00,8a194e69b72ffff,1
2023-01-01 12:00:00,8a194e69b74ffff,6
2023-01-01 12:00:00,8a194e69b767fff,3
2023-01-01 12:00:00,8a194e69b76ffff,2
2023-01-01 12:00:00,8a194e69b787fff,2
2023-01-01 12:00:00,8a194e69b797fff,1
2023-01-01 12:00:00,8a194e69b79ffff,1
2023-01-01 12:00:00,8a194e69b7a7fff,2
2023-01-01 12:00:00,8a194e69b7affff,1
2023-01-01 12:00:00,8a194e69b7b7fff,1
2023-01-01 12:00:00,8a194e69b817fff,2
2023-01-01 12:00:00,8a194e69b827fff,9
2023-01-01 12:00:00,8a194e69b82ffff,3
2023-01-01 12:00:00,8a194e69b837fff,3
2023-01-01 12:00:00,8a194e69b847fff,7
2023-01-01 12:00:00,8a194e69b84ffff,3
2023-01-01 12:00:00,8a194e69b85ffff,1
2023-01-01 12:00:00,8a194e69b867fff,3
2023-01-01 12:00:00,8a194e69b86ffff,2
2023-01-01 12:00:00,8a194e69b877fff,2
2023-01-01 12:00:00,8a194e69b8c7fff,1
2023-01-01 12:00:00,8a194e69b8cffff,1
2023-01-01 12:00:00,8a194e69b8d7fff,1
2023-01-01 12:00:00,8a194e69b8dffff,7
2023-01-01 12:00:00,8a194e69b8f7fff,2
2023-01-01 12:00:00,8a194e69b907fff,6
2023-01-01 12:00:00,8a194e69b90ffff,6
2023-01-01 12:00:00,8a194e69b917fff,1
2023-01-01 12:00:00,8a194e69b927fff,7
2023-01-01 12:00:00,8a194e69b92ffff,4
2023-01-01 12:00:00,8a194e69b937fff,3
2023-01-01 12:00:00,8a194e69b947fff,5
2023-01-01 12:00:00,8a194e69b957fff,5
2023-01-01 12:00:00,8a194e69b95ffff,5
2023-01-01 12:00:00,8a194e69b967fff,3
2023-01-01 12:00:00,8a194e69b977fff,6
2023-01-01 12:00:00,8a194e69b98ffff,1
2023-01-01 12:00:00,8a194e69b9b7fff,2
2023-01-01 12:00:00,8a194e69ba07fff,1
2023-01-01 12:00:00,8a194e69ba0ffff,1
2023-01-01 12:00:00,8a194e69ba17fff,3
2023-01-01 12:00:00,8a194e69ba37fff,1
2023-01-01 12:00:00,8a194e69ba47fff,3
2023-01-01 12:00:00,8a194e69ba4ffff,1
2023-01-01 12:00:00,8a194e69ba57fff,1
2023-01-01 12:00:00,8a194e69ba5ffff,2
2023-01-01 12:00:00,8a194e69ba67fff,3
2023-01-01 12:00:00,8a194e69ba6ffff,2
2023-01-01 12:00:00,8a194e69ba87fff,2
2023-01-01 12:00:00,8a194e69ba8ffff,1
2023-01-01 12:00:00,8a194e69ba9ffff,3
2023-01-01 12:00:00,8a194e69baa7fff,5
2023-01-01 12:00:00,8a194e69baaffff,1
2023-01-01 12:00:00,8a194e69bab7fff,3
2023-01-01 12:00:00,8a194e69bac7fff,1
2023-01-01 12:00:00,8a194e69bae7fff,3
2023-01-01 12:00:00,8a194e69baeffff,1
2023-01-01 12:00:00,8a194e69baf7fff,1
2023-01-01 12:00:00,8a194e69bb17fff,2
2023-01-01 12:00:00,8a194e69bb1ffff,1
2023-01-01 12:00:00,8a194e69bb27fff,1
2023-01-01 12:00:00,8a194e69bb47fff,2
2023-01-01 12:00:00,8a194e69bb4ffff,1
2023-01-01 12:00:00,8a194e69bb9ffff,2
2023-01-01 12:00:00,8a194e69bba7fff,1
2023-01-01 12:00:00,8a194e69bbaffff,2
2023-01-01 12:00:00,8a194e69bbb7fff,2
2023-01-01 12:00:00,8a194e69bc07fff,1
2023-01-01 12:00:00,8a194e69bc2ffff,1
2023-01-01 12:00:00,8a194e69bc8ffff,2
2023-01-01 12:00:00,8a194e69bcd7fff,1
2023-01-01 12:00:00,8a194e69bd07fff,1
2023-01-01 12:00:00,8a194e69bd27fff,2
2023-01-01 12:00:00,8a194e69bd37fff,2
2023-01-01 12:00:00,8a194e69bd8ffff,4
2023-01-01 12:00:00,8a194e69bdb7fff,1
2023-01-01 12:00:00,8a194e69c00ffff,3
2023-01-01 12:00:00,8a194e69c017fff,1
2023-01-01 12:00:00,8a194e69c02ffff,1
2023-01-01 12:00:00,8a194e69c047fff,1
2023-01-01 12:00:00,8a194e69c04ffff,2
2023-01-01 12:00:00,8a194e69c057fff,3
2023-01-01 12:00:00,8a194e69c06ffff,1
2023-01-01 12:00:00,8a194e69c077fff,2
2023-01-01 12:00:00,8a194e69c087fff,2
2023-01-01 12:00:00,8a194e69c08ffff,1
2023-01-01 12:00:00,8a194e69c0affff,3
2023-01-01 12:00:00,8a194e69c0cffff,1
2023-01-01 12:00:00,8a194e69c0d7fff,2
2023-01-01 12:00:00,8a194e69c0e7fff,1
2023-01-01 12:00:00,8a194e69c0f7fff,1
2023-01-01 12:00:00,8a194e69c147fff,1
2023-01-01 12:00:00,8a194e69c15ffff,2
2023-01-01 12:00:00,8a194e69c19ffff,1
2023-01-01 12:00:00,8a194e69c207fff,1
2023-01-01 12:00:00,8a194e69c217fff,1
2023-01-01 12:00:00,8a194e69c21ffff,4
2023-01-01 12:00:00,8a194e69c227fff,2
2023-01-01 12:00:00,8a194e69c22ffff,2
2023-01-01 12:00:00,8a194e69c237fff,1
2023-01-01 12:00:00,8a194e69c24ffff,2
2023-01-01 12:00:00,8a194e69c257fff,1
2023-01-01 12:00:00,8a194e69c25ffff,1
2023-01-01 12:00:00,8a194e69c26ffff,2
2023-01-01 12:00:00,8a194e69c28ffff,2
2023-01-01 12:00:00,8a194e69c297fff,1
2023-01-01 12:00:00,8a194e69c2a7fff,1
2023-01-01 12:00:00,8a194e69c2affff,1
2023-01-01 12:00:00,8a194e69c2b7fff,1
2023-01-01 12:00:00,8a194e69c2c7fff,2
2023-01-01 12:00:00,8a194e69c2d7fff,2
2023-01-01 12:00:00,8a194e69c2dffff,2
2023-01-01 12:00:00,8a194e69c2effff,1
2023-01-01 12:00:00,8a194e69c30ffff,2
2023-01-01 12:00:00,8a194e69c317fff,1
2023-01-01 12:00:00,8a194e69c31ffff,1
2023-01-01 12:00:00,8a194e69c32ffff,1
2023-01-01 12:00:00,8a194e69c347fff,1
